GaussianMLPPolicy/LossAfter,Evaluation/AverageReturn,GaussianMLPPolicy/Entropy,TotalEnvSteps,Evaluation/NumEpisodes,Evaluation/Iteration,GaussianMLPPolicy/KL,Evaluation/MaxReturn,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/StdReturn,Evaluation/MinReturn,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/LossBefore,Evaluation/TerminationRate 
-0.3188161849975586,-126.23042597651381,1.4165167808532715,3770400,6,3141,0.008423841558396816,-125.40758907026648,0.0,0.05406594276428223,0.0985373854637146,-109.12646673124958,3.298630714416504,0.3861281185217368,-126.52941988128097,3.2445647716522217,-0.220278799533844,0.0
-1.3012183904647827,-354.33838344054806,1.375678539276123,3771600,6,3142,0.006861620116978884,-352.67792057827194,0.0,0.14876556396484375,0.060851335525512695,-273.0854741470718,3.361928939819336,1.3418027657369374,-355.9573727083982,3.213163375854492,-1.24036705493927,0.0
0.12946362793445587,-126.25415059482889,1.3925262689590454,3772800,6,3143,0.009051970206201077,-125.99321746673954,0.0,0.039215087890625,0.027834922075271606,-109.1254255539905,3.211399793624878,0.178614802622928,-126.49032264497302,3.172184705734253,0.15729855000972748,0.0
0.01838936097919941,-234.68605283840893,1.3956135511398315,3774000,6,3144,0.0092144925147295,-233.7675253984181,0.0,0.044287919998168945,0.04535556584596634,-194.60146651754803,3.181178092956543,1.1895177518890507,-237.0760497627613,3.136890172958374,0.0637449249625206,0.0
-0.07412812858819962,-244.32322701226758,1.3754523992538452,3775200,6,3145,0.009066176600754261,-240.6453936455287,0.0,0.05897331237792969,0.05430639535188675,-193.57900617961388,3.157391309738159,1.915519128452465,-246.2918437457591,3.0984179973602295,-0.019821733236312866,0.0
0.08122862130403519,-442.66332621903734,1.373081922531128,3776400,6,3146,0.006762310862541199,-381.0491028442783,0.0,0.07291531562805176,0.18979263305664062,-328.5879730571059,3.157238245010376,27.62957951947849,-457.4613250717973,3.084322929382324,0.2710212469100952,0.0
0.031469207257032394,-4.263827046080283,1.3725277185440063,3777600,6,3147,0.009144536219537258,-4.0842422315525715,0.0,0.04223346710205078,0.017934676259756088,-3.119687374263558,3.056685209274292,0.15316489370009417,-4.561786716392644,3.014451742172241,0.04940388351678848,0.0
0.06997339427471161,-122.49480328267124,1.3900446891784668,3778800,6,3148,0.006803765427321196,-122.3305585314886,0.0,0.0511937141418457,0.04859272390604019,-110.88985825611331,3.0240519046783447,0.10070531250420307,-122.669750922719,2.972858190536499,0.1185661181807518,0.0
6.092039585113525,-354.4781752276544,1.3871842622756958,3780000,6,3149,0.009514330886304379,-353.254235991618,0.0,6.902719020843506,0.4899153709411621,-254.41651205022575,9.899395942687988,0.9661465054937404,-356.33405188623345,2.9966769218444824,6.5819549560546875,0.0
-1.0856696367263794,-474.4208377423551,1.4056892395019531,3781200,6,3150,0.009360329248011112,-471.0019130163527,0.0,0.17878365516662598,0.18425250053405762,-347.02472408670496,3.121619462966919,1.8942902291275046,-476.6407843727241,2.942835807800293,-0.9014171361923218,0.0
3.1122286319732666,-279.1247808623261,1.3947315216064453,3782400,6,3151,0.006500893272459507,-239.0508763503823,0.0,1.9462132453918457,0.4359130859375,-212.55646930916407,8.837773323059082,88.73781522963085,-477.5476820752588,6.891560077667236,3.5481417179107666,0.0
-3.483731985092163,-350.7063835928125,1.3945540189743042,3783600,6,3152,0.009411890991032124,-350.4192388085272,0.0,0.6920311450958252,0.3919239044189453,-272.57633901088326,3.735637664794922,0.31579054679556817,-351.3363934972951,3.0436065196990967,-3.0918080806732178,0.0
0.0822746753692627,-406.16580100389046,1.3957412242889404,3784800,6,3153,0.009734561666846275,-402.52929566366936,0.0,0.052526235580444336,0.0881640762090683,-308.08305143985723,3.096794605255127,2.94075860022083,-411.30224029523094,3.0442683696746826,0.170438751578331,0.0
-0.40572768449783325,-121.94815186757717,1.4166282415390015,3786000,6,3154,0.006656492594629526,-121.6817630137823,0.0,0.07168292999267578,0.10904985666275024,-111.09374205378492,3.0900659561157227,0.1543889521922043,-122.13296819125773,3.018383026123047,-0.296677827835083,0.0
-0.3636741042137146,-125.498964069299,1.4149583578109741,3787200,6,3155,0.0071171363815665245,-124.95986166085507,0.0,0.17721986770629883,0.1052253246307373,-113.61848963618938,3.176433801651001,0.4822564320739247,-126.3485175868686,2.999213933944702,-0.2584487795829773,0.0
0.08595868945121765,-352.3719768696197,1.427115797996521,3788400,6,3156,0.0064477077685296535,-349.4688374338784,0.0,0.0848548412322998,0.08251874148845673,-278.6571160552238,3.0846612453460693,2.969055497407768,-358.6575344735457,2.9998064041137695,0.16847743093967438,0.0
1.43387770652771,-353.5764914987501,1.4764785766601562,3789600,6,3157,0.009177264757454395,-352.86010184190366,0.0,1.8413622379302979,0.24354338645935059,-260.0407222343161,4.815140247344971,0.7572355542305271,-355.17896449514063,2.973778009414673,1.6774210929870605,0.0
0.03462090343236923,-239.4424493423222,1.4774322509765625,3790800,6,3158,0.00660902401432395,-239.14988629286765,0.0,0.02361774444580078,0.02528318390250206,-193.7813892748549,2.967888355255127,0.3672382005856732,-240.1219546802547,2.944270610809326,0.05990408733487129,0.0
0.03939727321267128,-2.185905691599013,1.4667627811431885,3792000,6,3159,0.0071376292034983635,-1.9991832197309922,0.0,0.021708250045776367,0.003256630152463913,-1.1892356544643292,2.942361354827881,0.20930465619227104,-2.552370161186774,2.9206531047821045,0.04265390336513519,0.0
0.4030807614326477,-3.0497290499073393,1.4479420185089111,3793200,6,3160,0.007954179309308529,-2.5406217281995533,0.0,0.02902960777282715,0.007934719324111938,-1.569992453939248,2.9283061027526855,0.33138451899008786,-3.57514756930544,2.8992764949798584,0.41101548075675964,0.0
0.2822180390357971,-444.4002649122681,1.4447095394134521,3794400,6,3161,0.00796155259013176,-442.3934874160191,0.0,0.24397039413452148,0.1404132843017578,-327.73689401038854,3.1305346488952637,1.9620894846850634,-448.33081231115113,2.886564254760742,0.42263132333755493,0.0
-2.9053239822387695,-374.2555346867127,1.4408098459243774,3795600,6,3162,0.009052344597876072,-329.2093055094194,0.0,1.2216310501098633,0.441162109375,-291.8318994992406,4.617102146148682,78.07373351125283,-547.8759394826914,3.3954710960388184,-2.4641618728637695,0.0
0.08623111993074417,-1.5346543782982354,1.4468928575515747,3796800,6,3163,0.008820002898573875,-1.413680372164284,0.0,0.027045249938964844,0.0025388821959495544,-0.652649717432569,2.8813669681549072,0.1628905170941867,-1.865774250702104,2.8543217182159424,0.08877000212669373,0.0
0.6016820669174194,-378.6605809762121,1.4217307567596436,3798000,6,3164,0.006655631586909294,-375.18381652786786,0.0,0.1523740291595459,0.06955897808074951,-287.0295344480775,2.987163782119751,1.732107147333951,-380.38575830212704,2.834789752960205,0.671241044998169,0.0
-0.08236028999090195,-121.53345786209383,1.437170147895813,3799200,6,3165,0.009308181703090668,-120.52214761384732,0.0,0.04685378074645996,0.050928376615047455,-110.99347289977413,2.84507155418396,0.7677420061969489,-122.91816185143419,2.7982177734375,-0.03143191337585449,0.0
0.15729780495166779,-1.7743930417863616,1.4347331523895264,3800400,6,3166,0.0070326183922588825,-1.5614509038689615,0.0,0.03480386734008789,0.004764348268508911,-0.8000020951338059,2.7959907054901123,0.17513707662889624,-2.021354480869508,2.7611868381500244,0.1620621532201767,0.0
-1.8769655227661133,-239.50869927054805,1.4603989124298096,3801600,6,3167,0.008863797411322594,-238.55024687922662,0.0,0.48709607124328613,0.2941361665725708,-203.58043274225224,3.23710560798645,0.882134820924385,-241.18993461359295,2.750009536743164,-1.5828293561935425,0.0
0.9019717574119568,-347.6426161696172,1.494265079498291,3802800,6,3168,0.008363275788724422,-347.1457236019774,0.0,0.2895808219909668,0.10163646936416626,-269.8673507314463,2.9866058826446533,0.26282151569145373,-347.9433483745849,2.6970250606536865,1.003608226776123,0.0
-0.3036445379257202,-239.79915966593816,1.4847451448440552,3804000,6,3169,0.007892375811934471,-239.30944423095272,0.0,0.079559326171875,0.08971410989761353,-190.56781192873248,2.7404801845550537,0.36640338190178906,-240.21208698631204,2.6609208583831787,-0.2139304280281067,0.0
0.743981122970581,-228.18423642102945,1.4843229055404663,3805200,6,3170,0.00653332332149148,-224.55330176224564,0.0,0.1792163848876953,0.063998281955719,-194.71258741800412,2.808875799179077,2.431567297200062,-230.90221191563262,2.629659414291382,0.8079794049263,0.0
-0.145382359623909,-122.3184664556551,1.4840699434280396,3806400,6,3171,0.006583505310118198,-121.28831278118379,0.0,0.04726433753967285,0.01352529227733612,-110.15525019444976,2.6273741722106934,0.6514091808994057,-123.26075240761418,2.5801098346710205,-0.13185706734657288,0.0
0.17801028490066528,-353.50298372158414,1.4990772008895874,3807600,6,3172,0.007102530915290117,-347.7643285791089,0.0,0.29348134994506836,0.14635783433914185,-280.58527605046453,2.852994680404663,5.458768131287029,-364.3724707351445,2.5595133304595947,0.32436811923980713,0.0
-0.08894281089305878,-120.4411134625908,1.4996014833450317,3808800,6,3173,0.0076474882662296295,-119.98398174856666,0.0,0.05245494842529297,0.011607520282268524,-109.51289473902865,2.552856922149658,0.2735693179092659,-120.68713832117244,2.5004019737243652,-0.07733529061079025,0.0
0.0745789185166359,-120.95278958719052,1.4996010065078735,3810000,6,3174,0.007049660664051771,-120.3528677895167,0.0,0.06325697898864746,0.041894346475601196,-110.01978390007133,2.519179582595825,0.36397219489128046,-121.38826327759027,2.4559226036071777,0.11647326499223709,0.0
-0.2982991337776184,-353.96443925928105,1.4910107851028442,3811200,6,3175,0.006704105529934168,-352.96234215956144,0.0,1.2201049327850342,0.13182483613491058,-265.6169346430533,3.654949426651001,0.5424065794648899,-354.54656712632925,2.434844493865967,-0.16647429764270782,0.0
-1.1974819898605347,-119.27528420274608,1.4820619821548462,3812400,6,3176,0.00901446770876646,-118.92161117465295,0.0,1.1583032608032227,0.10752034187316895,-109.39897135921433,3.5399739742279053,0.2871649508715685,-119.72272980236333,2.3816707134246826,-1.0899616479873657,0.0
-0.11712554842233658,-115.36529532402623,1.4534865617752075,3813600,6,3177,0.007025629747658968,-114.74967872648304,0.0,0.0555877685546875,0.013036519289016724,-106.47277094761237,2.3910653591156006,0.3935777687950669,-115.75441612492129,2.335477590560913,-0.10408902913331985,0.0
-2.1316702365875244,-225.26094055706344,1.4595319032669067,3814800,6,3178,0.008812745101749897,-224.80692582305684,0.0,1.5513088703155518,0.2144244909286499,-194.8770468559105,3.8818392753601074,0.43777301112597794,-226.03401205655703,2.3305304050445557,-1.9172457456588745,0.0
0.47859564423561096,-119.41345498704165,1.4881283044815063,3816000,6,3179,0.006364129483699799,-118.458249954425,0.0,0.35526037216186523,0.0609724223613739,-109.18807940248342,2.609025478363037,0.8366410213532904,-120.66376897115931,2.253765106201172,0.5395680665969849,0.0
3.184187889099121,-353.543108271399,1.5577563047409058,3817200,6,3180,0.00869409367442131,-353.1845515022705,0.0,5.291108131408691,0.20731234550476074,-265.20041937304615,7.536760330200195,0.24798820585943027,-353.862446061214,2.245652198791504,3.391500234603882,0.0
-0.15196873247623444,-119.26092938961601,1.5704246759414673,3818400,6,3181,0.00688511785119772,-118.92774455884744,0.0,0.07072854042053223,0.037477828562259674,-108.78265054928094,2.256612539291382,0.30365285633839356,-119.86655624457532,2.1858839988708496,-0.11449090391397476,0.0
0.3827650845050812,-241.34188122918115,1.5617790222167969,3819600,6,3182,0.006662784609943628,-239.5526250983249,0.0,0.1989142894744873,0.05286318063735962,-188.46143584425067,2.3505587577819824,1.1789499653432622,-243.3996810199764,2.151644468307495,0.4356282651424408,0.0
-0.9379953742027283,-121.32110574169803,1.5663907527923584,3820800,6,3183,0.007995686493813992,-119.26136802188611,0.0,0.8752553462982178,0.10654211044311523,-110.86277132440773,2.9888103008270264,1.5213802622988133,-123.5601496810399,2.1135549545288086,-0.831453263759613,0.0
0.5776011943817139,-124.72258086043337,1.5665732622146606,3822000,6,3184,0.008293173275887966,-124.29923843763443,0.0,0.41725611686706543,0.05072087049484253,-109.75933706808054,2.4806623458862305,0.29018417991002776,-125.0930447603526,2.063406229019165,0.6283220648765564,0.0
-0.0627773106098175,-122.22953464196242,1.5666536092758179,3823200,6,3185,0.009183371439576149,-121.57731167980603,0.0,0.0556330680847168,0.013369090855121613,-110.1593878538136,2.0712361335754395,0.5049858198759566,-122.91430889533936,2.0156030654907227,-0.04940821975469589,0.0
0.22556841373443604,-126.64914540538904,1.5509414672851562,3824400,6,3186,0.006750194355845451,-126.25292325290329,0.0,0.11001133918762207,0.015374019742012024,-108.26317272263115,2.0787887573242188,0.31567692775524686,-127.10089965349343,1.9687774181365967,0.24094243347644806,0.0
8.030316352844238,-412.65886342879065,1.5373371839523315,3825600,6,3187,0.006746314465999603,-218.42103210363715,0.0,67.54114246368408,0.5036935806274414,-299.5210820140272,80.35163116455078,86.88177904573314,-455.1400233292551,12.8104887008667,8.53400993347168,0.0
0.01366117037832737,-3.1291381858959872,1.515383243560791,3826800,6,3188,0.006997439078986645,-3.008196361622864,0.0,0.01690530776977539,0.003676353022456169,-2.035335894090989,2.083601713180542,0.12572521912906917,-3.3503026258514206,2.0666964054107666,0.01733752340078354,0.0
0.18199770152568817,-124.31231874826904,1.5235017538070679,3828000,6,3189,0.006143118254840374,-124.02589949999731,0.0,0.042977333068847656,0.01751631498336792,-110.08467583727922,2.1094348430633545,0.25283250978074284,-124.59274936594022,2.066457509994507,0.1995140165090561,0.0
-4.0226945877075195,-122.53054611928265,1.523129940032959,3829200,6,3190,0.008952577598392963,-122.32130878151217,0.0,13.821306228637695,0.39804625511169434,-112.04378923019682,15.926446914672852,0.24939725714941413,-123.03334014697121,2.1051406860351562,-3.624648332595825,0.0
0.15313810110092163,-2.812886064229667,1.5197492837905884,3830400,6,3191,0.008382226340472698,-2.324583535646777,0.0,0.011227607727050781,0.014377906918525696,-1.5367547104811123,2.0773799419403076,0.36062772100571056,-3.414832098533295,2.066152334213257,0.16751600801944733,0.0
-0.6794618964195251,-457.87763798871464,1.540472149848938,3831600,6,3192,0.008841002359986305,-456.09020478013537,0.0,5.155012607574463,0.40303221344947815,-339.05371696713513,7.351279258728027,1.7401915158017707,-460.06388141359315,2.1962666511535645,-0.276429682970047,0.0
0.5422946214675903,-356.6562087146952,1.5377081632614136,3832800,6,3193,0.009429977275431156,-355.16677308970134,0.0,0.8331756591796875,0.11851966381072998,-268.9244217884882,2.947925329208374,1.2514164785305195,-359.1086247944728,2.1147496700286865,0.6608142852783203,0.0
0.5617084503173828,-127.82154012788301,1.5468538999557495,3834000,6,3194,0.009118933230638504,-127.30046650211011,0.0,0.327256441116333,0.03897833824157715,-106.5890028887552,2.411567449569702,0.42614171257163913,-128.50286701036197,2.084311008453369,0.60068678855896,0.0
-2.443784236907959,-224.48516278636222,1.555034875869751,3835200,6,3195,0.0077414242550730705,-223.44448517188462,0.0,3.7826762199401855,0.7134473323822021,-192.3015498203629,5.902422904968262,0.6303437545363896,-225.2851196941961,2.119746685028076,-1.7303369045257568,0.0
-0.5621418952941895,-220.92775359303164,1.5495277643203735,3836400,6,3196,0.008125600405037403,-219.9283064379393,0.0,0.3619987964630127,0.06285244226455688,-190.48889918632025,2.449571132659912,0.6977956889398546,-221.81977031622952,2.0875723361968994,-0.49928945302963257,0.0
0.13151131570339203,-2.7832708673914213,1.5536994934082031,3837600,6,3197,0.007037548813968897,-2.6714875034324144,0.0,0.00956583023071289,0.0036211609840393066,-1.4110474667460566,2.0551204681396484,0.0866869991835147,-2.9314200695351085,2.0455546379089355,0.13513247668743134,0.0
1.4479339122772217,-449.7770867577239,1.5515590906143188,3838800,6,3198,0.006578340660780668,-448.03373622739934,0.0,5.35932183265686,0.19261705875396729,-328.7980828372932,7.522556781768799,1.3467538582159606,-452.00316585664774,2.1632349491119385,1.640550971031189,0.0
-0.011365297250449657,-233.63302848671006,1.5654319524765015,3840000,6,3199,0.009345600381493568,-232.99806473550916,0.0,0.048792362213134766,0.029790882021188736,-194.7347238752573,2.098435878753662,0.6323344675475464,-234.7160451208822,2.0496435165405273,0.018425583839416504,0.0
0.0010906918905675411,-124.82825379068315,1.5647103786468506,3841200,6,3200,0.006570971570909023,-124.31400314544,0.0,0.015459299087524414,0.03705718368291855,-109.42328830063916,2.047595977783203,0.24894418580423988,-125.07400550599522,2.0321366786956787,0.03814787417650223,0.0
